#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
YP_499008.1	P30750	3.A.1.24.1	gnl|BL_ORD_ID|9728 gnl|TC-DB|P30750|3.A.1.24.1 D-methionine transport ATP-binding protein MetN - Escherichia coli.	331	1.13122e-95	48	341	343	1	314	1	331	91.8	96.2	0	0	None	ABC	CHEBI:6829;methionine	PF00005,PF09383	PF00005,PF09383
YP_499396.1	O32169	3.A.1.24.2	gnl|BL_ORD_ID|7094 gnl|TC-DB|O32169|3.A.1.24.2 MetN protein - Bacillus subtilis subsp. subtilis str. 168.	340	1.63482e-120	54	341	341	1	338	1	338	98.8	98.8	1	0	None	ABC	CHEBI:45761;L-methionine (R)-S-oxide residue, CHEBI:6829;methionine	PF00005,PF09383	PF00005,PF09383
YP_500950.1	Q71WH8	3.A.1.25.8	gnl|BL_ORD_ID|15191 gnl|TC-DB|Q71WH8|3.A.1.25.8 Energy-coupling factor transporter ATP-binding protein EcfA2 OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=ecfA2 PE=3 SV=1	271	1.23723e-90	44	286	288	1	271	1	271	94.4	93.8	0	0	None	ABC	CHEBI:136521;roseoflavin(1-), CHEBI:4960;FMN, CHEBI:4956;FAD, CHEBI:8843;riboflavin	PF00005,PF13304,PF13555	PF00005,PF13304
YP_500951.1	Q839D5	3.A.1.26.10	gnl|BL_ORD_ID|15761 gnl|TC-DB|Q839D5|3.A.1.26.10 Cobalt import ATP-binding protein CbiO 1 OS=Enterococcus faecalis GN=cbiO1 PE=3 SV=1	269	1.00031e-90	52	269	279	7	269	4	272	97.4	96.1	0	0	None	ABC	CHEBI:5140;folic acid	PF00005,PF02463	PF00005,PF02463,PF00005,PF02463
YP_501468.1	Q74I62	3.A.1.29.1	gnl|BL_ORD_ID|15314 gnl|TC-DB|Q74I62|3.A.1.29.1 Putative ABC transporter ATP-binding protein LJ_1704 OS=Lactobacillus johnsonii GN=LJ_1704 PE=3 SV=1	566	0.0	50	570	573	1	566	1	565	99.1	98.4	0	0	None	ABC	None	PF00005,PF00005,PF12558	PF00005,PF00005,PF12558
YP_499570.1	O34362	3.A.1.30.1	gnl|BL_ORD_ID|7129 gnl|TC-DB|O34362|3.A.1.30.1 Putative HMP/thiamine import ATP-binding protein ykoD OS=Bacillus subtilis GN=ykoD PE=1 SV=1	498	1.28645e-74	33	466	547	1	457	7	501	97.9	90.3	1	0	None	ABC	None	PF00005,PF00005	PF00005,PF00005
YP_500506.1	P42954	3.A.1.104.1	gnl|BL_ORD_ID|10490 gnl|TC-DB|P42954|3.A.1.104.1 Teichoic acid translocation ATP-binding protein tagH - Bacillus subtilis.	440	1.76314e-22	25	505	527	11	427	12	437	82.4	80.6	0	0	None	ABC	CHEBI:9431;teichoic acid	PF00005	PF00005
YP_499201.1	D1GQ17	3.A.1.104.2	gnl|BL_ORD_ID|3011 gnl|TC-DB|D1GQ17|3.A.1.104.2 Teichoic acid ABC transporter ATP-bindingprotein OS=Staphylococcus aureus (strain TW20 / 0582) GN=tagH PE=3 SV=1	264	0.0	100	264	264	1	264	1	264	99.6	99.6	0	0	None	ABC	CHEBI:9431;teichoic acid	PF00005	PF00005
YP_501080.1	E6TQK7	3.A.1.115.4	gnl|BL_ORD_ID|3804 gnl|TC-DB|E6TQK7|3.A.1.115.4 ABC transporter related protein OS=Evansella cellulosilytica (strain ATCC 21833 / DSM 2522 / FERM P-1141 / JCM 9156 / N-4) OX=649639 GN=Bcell_2258 PE=4 SV=1	296	2.9296e-110	52	299	300	1	296	1	296	98.7	98.3	0	0	None	ABC	CHEBI:9175;sodium(1+)	PF00005,PF13732,PF13304	PF00005,PF13732
YP_499289.1	P43672	3.A.1.120.6	gnl|BL_ORD_ID|10536 gnl|TC-DB|P43672|3.A.1.120.6 ABC transporter ATP-binding protein uup OS=Escherichia coli (strain K12) GN=uup PE=1 SV=2	630	9.41251e-115	34	627	635	14	624	12	632	97.3	97.6	0	1	None	ABC	None	PF00005,PF00005,PF12848,PF16326	PF00005,PF00005,PF16326,PF12848
YP_498789.1	Q7A7X2	3.A.1.122.4	gnl|BL_ORD_ID|15378 gnl|TC-DB|Q7A7X2|3.A.1.122.4 Staphylocoagulase OS=Staphylococcus aureus (strain N315) GN=coa PE=4 SV=1	663	0.0	79	636	658	1	636	1	658	99.8	99.8	0	0	None	ABC	CHEBI:5651;ferroheme b	PF08764,PF04022,PF04022,PF04022,PF04022,PF04022	PF08764,PF04022,PF04022,PF04022,PF04022,PF04022,PF04022
YP_499658.1	Q7A7X2	3.A.1.122.4	gnl|BL_ORD_ID|15378 gnl|TC-DB|Q7A7X2|3.A.1.122.4 Staphylocoagulase OS=Staphylococcus aureus (strain N315) GN=coa PE=4 SV=1	81	8.14896e-11	43	165	658	26	98	452	527	43.6	11.4	1	0	None	ABC	CHEBI:5651;ferroheme b	PF12199	PF08764,PF04022,PF04022,PF04022,PF04022,PF04022,PF04022
YP_498878.1	Q8DQF8	3.A.1.122.20	gnl|BL_ORD_ID|16030 gnl|TC-DB|Q8DQF8|3.A.1.122.20 Uncharacterized protein OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) GN=ABC-NBD PE=4 SV=1	223	4.38972e-54	39	225	233	1	221	4	225	97.8	94.8	0	0	None	ABC	CHEBI:22582;antimicrobial agent	PF00005	PF00005
YP_499523.1	E6N374	3.A.1.122.27	gnl|BL_ORD_ID|3783 gnl|TC-DB|E6N374|3.A.1.122.27 ABC transport system ATP-binding protein OS=Candidatus Caldiarchaeum subterraneum OX=311458 GN=CSUB_C1395 PE=4 SV=1	194	2.3585e-39	37	213	236	14	202	23	216	88.3	81.8	0	0	None	ABC	None	PF00005	PF00005
YP_501278.1	Q48597	3.A.1.124.1	gnl|BL_ORD_ID|13751 gnl|TC-DB|Q48597|3.A.1.124.1 NisF - Lactococcus lactis.	222	3.86246e-52	41	231	225	6	225	5	221	94.8	96.0	1	0	None	ABC	CHEBI:135075;alphaprodine	PF00005,PF13304,PF13304	PF00005,PF13304
YP_500447.1	Q18BL2	3.A.1.124.6	gnl|BL_ORD_ID|12820 gnl|TC-DB|Q18BL2|3.A.1.124.6 ABC-type transport system,lantibiotic/multidrug-family ATP-binding protein OS=Peptoclostridium difficile (strain 630) GN=cprA PE=4 SV=1	227	1.43306e-72	48	230	235	4	230	6	232	98.3	96.2	0	1	None	ABC	None	PF00005,PF13304	PF00005,PF13304
YP_501291.1	Q45593	3.A.1.133.1	gnl|BL_ORD_ID|13637 gnl|TC-DB|Q45593|3.A.1.133.1 YydI protein - Bacillus subtilis.	210	1.08477e-85	61	211	209	1	210	1	208	99.1	99.0	0	0	None	ABC	CHEBI:7990;peptide	PF00005,PF13304,PF13401	PF00005,PF13304
YP_499226.1	A6QEX0	3.A.1.134.7	gnl|BL_ORD_ID|623 gnl|TC-DB|A6QEX0|3.A.1.134.7 ABC transporter ATP-binding protein VraF OS=Staphylococcus aureus (strain Newman) GN=vraF PE=4 SV=1	253	2.07748e-178	100	253	253	1	253	1	253	99.6	99.6	0	0	None	ABC	None	PF00005	PF00005
YP_499133.1	Q7A2W7	3.A.1.134.7	gnl|BL_ORD_ID|15367 gnl|TC-DB|Q7A2W7|3.A.1.134.7 Protein VraX OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) GN=vraX PE=4 SV=1	55	1.01607e-36	100	55	55	1	55	1	55	98.2	98.2	0	0	None	ABC	None	PF17412	PF17412
YP_501405.1	B3WEC1	3.A.1.134.9	gnl|BL_ORD_ID|1859 gnl|TC-DB|B3WEC1|3.A.1.134.9 Complete genome, strain BL23 OS=Lactobacillus casei (strain BL23) GN=LCABL_16410 PE=4 SV=1	242	1.40192e-80	51	251	256	2	241	4	245	95.2	94.1	0	0	None	ABC	CHEBI:7990;peptide	PF00005	PF00005
YP_501484.1	Q9RL74	3.A.1.134.11	gnl|BL_ORD_ID|18851 gnl|TC-DB|Q9RL74|3.A.1.134.11 ABC transporter OS=Staphylococcus aureus GN=vraD PE=4 SV=1	252	2.7321e-178	100	252	252	1	252	1	252	99.6	99.6	0	0	None	ABC	CHEBI:29570;daptomycin, CHEBI:2970;bacitracin, CHEBI:135075;alphaprodine	PF00005	PF00005
YP_501213.1	P77279	3.A.1.139.2	gnl|BL_ORD_ID|11496 gnl|TC-DB|P77279|3.A.1.139.2 Probable iron export ATP-binding protein FetA OS=Escherichia coli (strain K12) GN=fetA PE=1 SV=1	205	1.74803e-47	40	220	225	2	205	7	210	92.3	90.2	0	0	None	ABC	CHEBI:34754;iron(2+)	PF00005	PF00005,PF00004
YP_499841.1	Q8DNB9	3.A.1.142.1	gnl|BL_ORD_ID|16019 gnl|TC-DB|Q8DNB9|3.A.1.142.1 Putative uncharacterized protein ABC-NBD OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) GN=ABC-NBD PE=4 SV=1	300	1.00851e-59	36	302	294	4	292	3	294	95.4	99.0	0	0	None	ABC	CHEBI:5476;glycolipid	PF00005,PF13304	PF00005,PF13304
YP_500465.1	P55339	3.A.1.143.1	gnl|BL_ORD_ID|10985 gnl|TC-DB|P55339|3.A.1.143.1 ABC-type transporter ATP-binding protein EcsA OS=Bacillus subtilis (strain 168) GN=ecsA PE=1 SV=1	238	6.6165e-100	59	246	247	3	240	4	241	96.3	96.0	0	0	None	ABC	CHEBI:8526;protein polypeptide chain	PF00005	PF00005,PF13304
YP_500644.1	S7U8X0	3.A.1.149.3	gnl|BL_ORD_ID|20068 gnl|TC-DB|S7U8X0|3.A.1.149.3 ABC transporter ATP-binding protein OS=Geobacillus sp. WSUCF1 GN=I656_01619 PE=4 SV=1	279	4.6647e-89	47	298	290	4	282	10	288	93.3	95.9	0	1	None	ABC	None	PF00005,PF13304	PF00005
YP_498922.1	S7U8X0	3.A.1.149.3	gnl|BL_ORD_ID|20068 gnl|TC-DB|S7U8X0|3.A.1.149.3 ABC transporter ATP-binding protein OS=Geobacillus sp. WSUCF1 GN=I656_01619 PE=4 SV=1	262	1.22019e-53	36	280	290	1	260	6	265	92.5	89.3	0	1	None	ABC	None	PF00005	PF00005
YP_500642.1	EQI87072	3.A.1.156.4	gnl|BL_ORD_ID|4045 gnl|TC-DB|EQI87072|3.A.1.156.4 ABC transporter family protein [Clostridioides difficile Y401]	302	1.2217e-43	30	290	308	1	290	5	305	99.7	97.4	0	0	None	ABC	None	PF00005	PF00005,PF13304
YP_501112.1	VWP77710	3.A.1.201.48	gnl|BL_ORD_ID|20579 gnl|TC-DB|VWP77710.1|3.A.1.201.48 ABC transporter B family member 5, putative [Plasmodium falciparum 3D7]	115	1.41881e-12	30	209	925	19	130	454	566	53.1	12.1	0	4	None	ABC	CHEBI:25367;molecule	NA	PF00664,PF00005
YP_500755.1	ANC59923	3.A.1.211.25	gnl|BL_ORD_ID|1357 gnl|TC-DB|ANC59923.1|3.A.1.211.25 OptrA [Enterococcus faecalis]	644	4.68501e-135	35	642	639	13	642	14	636	98.0	97.3	0	0	None	ABC	None	PF00005,PF00005,PF12848,PF16326	PF00005,PF00005,PF12848
YP_498844.1	CDS20850	3.A.1.211.27	gnl|BL_ORD_ID|2883 gnl|TC-DB|CDS20850|3.A.1.211.27 ATP binding cassette sub family A [Echinococcus granulosus]	208	1.0583e-37	36	219	1878	2	201	832	1038	90.9	11.0	0	7	None	ABC	None	PF00005,PF13476	PF00005,PF00005,PF13304,PF13304,PF12698
YP_500823.1	Q9RMB3	3.A.2.1.5	gnl|BL_ORD_ID|18867 gnl|TC-DB|Q9RMB3|3.A.2.1.5 ATP synthase subunit delta OS=Acetobacterium woodii GN=atpH PE=3 SV=1	178	2.33468e-21	28	179	180	1	174	1	173	96.6	95.6	0	0	None	F-ATPase	CHEBI:9175;sodium(1+)	PF00213	PF00213
YP_500474.1	BAK19943	3.A.2.1.10	gnl|BL_ORD_ID|2231 gnl|TC-DB|BAK19943|3.A.2.1.10 ApH+ATPase b subunit [Aphanothece halophytica]	107	0.000152249	25	114	164	12	111	50	156	86.8	64.6	0	1	None	F-ATPase	None	PF06133	PF00430
YP_500822.1	P09219	3.A.2.1.14	gnl|BL_ORD_ID|8502 gnl|TC-DB|P09219|3.A.2.1.14 ATP synthase subunit alpha OS=Bacillus sp. (strain PS3) OX=2334 GN=atpA PE=1 SV=1	502	0.0	75	502	502	1	502	1	502	99.8	99.8	0	0	None	F-ATPase	CHEBI:5584;hydron	PF00006,PF00306,PF02874	PF00006,PF00306,PF02874
YP_500820.1	P07677	3.A.2.1.14	gnl|BL_ORD_ID|8428 gnl|TC-DB|P07677|3.A.2.1.14 ATP synthase subunit beta OS=Bacillus sp. (strain PS3) OX=2334 GN=atpD PE=1 SV=1	470	0.0	81	470	473	4	470	4	473	99.1	99.2	0	0	None	F-ATPase	CHEBI:5584;hydron	PF00006,PF02874	PF00006,PF02874
YP_500821.2	P09222	3.A.2.1.14	gnl|BL_ORD_ID|8505 gnl|TC-DB|P09222|3.A.2.1.14 ATP synthase gamma chain OS=Bacillus sp. (strain PS3) OX=2334 GN=atpG PE=1 SV=1	288	1.65415e-98	52	288	286	1	288	4	286	99.7	98.6	0	0	None	F-ATPase	CHEBI:5584;hydron	PF00231	PF00231
YP_500819.1	P07678	3.A.2.1.14	gnl|BL_ORD_ID|8429 gnl|TC-DB|P07678|3.A.2.1.14 ATP synthase epsilon chain OS=Bacillus sp. (strain PS3) OX=2334 GN=atpC PE=1 SV=1	134	1.57774e-36	49	134	132	1	134	1	132	99.3	99.2	1	0	None	F-ATPase	CHEBI:5584;hydron	PF02823,PF00401	PF02823,PF00401
YP_499110.1	B1L487	3.A.3.5.27	gnl|BL_ORD_ID|1620 gnl|TC-DB|B1L487|3.A.3.5.27 Heavy metal translocating P-type ATPase OS=Korarchaeum cryptofilum (strain OPF8) GN=Kcr_0513 PE=4 SV=1	234	1.73114e-06	25	227	680	4	216	387	604	93.4	31.9	0	8	None	P-ATPase	CHEBI:49551;copper(1+)	PF13419,PF00702,PF13242,PF12710	PF00122,PF00702,PF04945
YP_501441.1	Q8I461	3.A.3.10.24	gnl|BL_ORD_ID|16278 gnl|TC-DB|Q8I461|3.A.3.10.24 Cation transporting P-ATPase OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0504000 PE=4 SV=1	119	0.000219714	29	142	2393	27	131	1849	1967	73.2	4.9	0	11	None	P-ATPase	CHEBI:23058;cation	NA	PF00122
YP_499744.1	P0AGD7	3.A.5.1.1	gnl|BL_ORD_ID|8858 gnl|TC-DB|P0AGD7|3.A.5.1.1 Signal recognition particle protein - Escherichia coli.	453	4.59108e-157	51	455	453	3	454	2	448	99.1	98.5	0	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF00448,PF02978,PF02881,PF06414	PF00448,PF02978,PF02881,PF01656,PF06414
YP_499742.1	P10121	3.A.5.1.1	gnl|BL_ORD_ID|8981 gnl|TC-DB|P10121|3.A.5.1.1 CELL DIVISION PROTEIN FTSY - Escherichia coli.	379	1.02699e-98	44	416	497	9	387	126	494	90.9	74.0	0	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF00448,PF02881	PF00448,PF02881,PF06414
YP_499326.1	P28366	3.A.5.2.1	gnl|BL_ORD_ID|9641 gnl|TC-DB|P28366|3.A.5.2.1 RecName: Full=Protein translocase subunit SecA	847	0.0	60	843	841	1	843	2	839	99.9	99.5	0	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF07517,PF07516,PF01043,PF02810	PF07517,PF07516,PF01043,PF02810,PF00270
YP_501434.1	Q9AET6	3.A.5.10.1	gnl|BL_ORD_ID|17724 gnl|TC-DB|Q9AET6|3.A.5.10.1 SecA-like protein - Streptococcus gordonii.	791	0.0	46	796	793	10	796	4	793	98.7	99.5	0	1	None	Sec	None	PF07517,PF01043,PF07516,PF00270	PF07517,PF01043,PF07516,PF00270
YP_501436.1	Q9AET8	3.A.5.10.1	gnl|BL_ORD_ID|17726 gnl|TC-DB|Q9AET8|3.A.5.10.1 Accessory secretory protein Asp2 - Streptococcus gordonii.	515	7.6511e-132	39	522	510	1	513	1	508	98.1	99.4	0	0	None	Sec	None	PF16929	PF16929
YP_501437.1	Q9AET9	3.A.5.10.1	gnl|BL_ORD_ID|17727 gnl|TC-DB|Q9AET9|3.A.5.10.1 Accessory secretory protein Asp1 - Streptococcus gordonii.	524	2.7832e-81	32	517	526	1	511	1	520	98.6	98.7	0	0	None	Sec	None	PF16993	PF16993
YP_501435.1	Q9AET7	3.A.5.10.1	gnl|BL_ORD_ID|17725 gnl|TC-DB|Q9AET7|3.A.5.10.1 Accessory secretory protein Asp3 - Streptococcus gordonii.	130	9.35901e-26	37	319	159	18	146	27	156	40.1	81.1	0	0	None	Sec	None	PF15432	PF15432
YP_499119.1	Q9AET9	3.A.5.10.1	gnl|BL_ORD_ID|17727 gnl|TC-DB|Q9AET9|3.A.5.10.1 Accessory secretory protein Asp1 - Streptococcus gordonii.	520	8.66059e-10	18	490	526	21	489	36	519	95.5	91.8	0	0	None	Sec	None	PF00534,PF13692	PF16993
YP_500838.1	P40290	3.A.6.1.1	gnl|BL_ORD_ID|10341 gnl|TC-DB|P40290|3.A.6.1.1 PROBABLE ATP SYNTHASE YSCN (EC 3.6.1.34) (YOPS SECRETION ATPASE) - Yersinia enterocolitica.	270	6.13641e-18	30	438	439	142	395	121	379	57.8	58.8	0	0	None	IIISP	CHEBI:8526;protein polypeptide chain	PF07497,PF00006,PF07498	PF00006,PF18269,PF02874
YP_500982.1	Q07711	3.A.7.7.1	gnl|BL_ORD_ID|12290 gnl|TC-DB|Q07711|3.A.7.7.1 DNA topoisomerase I (EC 5.99.1.2) (Omega-protein) (Relaxing enzyme) (Untwisting enzyme) (Swivelase) - Staphylococcus aureus.	630	2.06646e-96	33	711	700	1	603	1	620	84.7	88.4	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF01131,PF01751	PF01131,PF01751,PF13342
YP_499758.1	Q07711	3.A.7.7.1	gnl|BL_ORD_ID|12290 gnl|TC-DB|Q07711|3.A.7.7.1 DNA topoisomerase I (EC 5.99.1.2) (Omega-protein) (Relaxing enzyme) (Untwisting enzyme) (Swivelase) - Staphylococcus aureus.	633	3.57176e-35	24	691	700	66	661	93	655	86.1	80.3	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF01131,PF01396,PF01396,PF01396,PF01751	PF01131,PF01751,PF13342
YP_501037.1	Q07727	3.A.7.7.1	gnl|BL_ORD_ID|12297 gnl|TC-DB|Q07727|3.A.7.7.1 TrsG protein - Staphylococcus aureus.	116	1.90749e-16	34	166	358	59	165	242	356	63.9	31.8	0	1	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF05257	PF05257,PF01832
YP_499756.1	P97227	3.A.7.12.1	gnl|BL_ORD_ID|11769 gnl|TC-DB|P97227|3.A.7.12.1 CAG pathogenicity island protein 13 - Helicobacter pylori (Campylobacter pylori).	225	0.00056085	24	414	196	149	357	2	196	50.2	99.0	0	0	None	IVSP	None	PF02388,PF13480	PF16707
YP_499230.1	Q8L1D1	3.A.7.14.1	gnl|BL_ORD_ID|16488 gnl|TC-DB|Q8L1D1|3.A.7.14.1 Putative uncharacterized protein - Enterococcus faecalis (Streptococcus faecalis).	117	2.76404e-21	40	265	369	154	261	251	367	40.4	31.4	0	1	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF01476,PF01476,PF05257	PF13702,PF05257,PF01464
YP_500581.1	P96629	3.A.7.14.3	gnl|BL_ORD_ID|11748 gnl|TC-DB|P96629|3.A.7.14.3 ICEBs1 integrase OS=Bacillus subtilis (strain 168) OX=224308 GN=int PE=3 SV=1	278	1.12377e-26	29	348	368	86	348	91	365	75.3	74.5	0	1	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF00589,PF14657,PF14659,PF13102	PF00589,PF14659,PF13102
YP_500097.1	P96629	3.A.7.14.3	gnl|BL_ORD_ID|11748 gnl|TC-DB|P96629|3.A.7.14.3 ICEBs1 integrase OS=Bacillus subtilis (strain 168) OX=224308 GN=int PE=3 SV=1	190	9.02153e-14	27	401	368	211	399	183	367	46.9	50.0	0	1	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF00589	PF00589,PF14659,PF13102
YP_500723.1	P96629	3.A.7.14.3	gnl|BL_ORD_ID|11748 gnl|TC-DB|P96629|3.A.7.14.3 ICEBs1 integrase OS=Bacillus subtilis (strain 168) OX=224308 GN=int PE=3 SV=1	311	1.59472e-10	22	345	368	60	342	63	368	81.7	82.9	0	1	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF00589,PF14659,PF13102	PF00589,PF14659,PF13102
YP_498941.1	P96629	3.A.7.14.3	gnl|BL_ORD_ID|11748 gnl|TC-DB|P96629|3.A.7.14.3 ICEBs1 integrase OS=Bacillus subtilis (strain 168) OX=224308 GN=int PE=3 SV=1	59	2.94725e-06	31	103	368	43	101	309	367	56.3	15.8	0	1	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF00589	PF00589,PF14659,PF13102
YP_500232.1	Q6MDD6	3.A.7.16.1	gnl|BL_ORD_ID|14872 gnl|TC-DB|Q6MDD6|3.A.7.16.1 Putative exodeoxyribonuclease V OS=Protochlamydia amoebophila (strain UWE25) GN=recD PE=4 SV=1	746	9.53848e-118	34	825	721	12	741	4	713	88.4	98.3	0	0	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF13604,PF13245,PF14490,PF18335,PF13538	PF13604,PF14490,PF13245,PF18335,PF13538,PF14520,PF05127
YP_498857.1	Q99WT8	3.A.7.17.1	gnl|BL_ORD_ID|17683 gnl|TC-DB|Q99WT8|3.A.7.17.1 Protein esaC - Staphylococcus aureus (strain Mu50 / ATCC 700699).	130	1.46162e-86	97	130	130	1	130	1	130	99.2	99.2	0	0	None	IVSP	CHEBI:36080;protein, CHEBI:36080;protein	NA	NA
YP_498938.1	Q5G3M3	3.A.7.19.1	gnl|BL_ORD_ID|14348 gnl|TC-DB|Q5G3M3|3.A.7.19.1 Single-stranded DNA-binding protein OS=Enterococcus faecalis GN=pcfS PE=3 SV=1	168	1.16667e-48	52	167	150	1	167	1	150	99.4	99.3	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF00436	PF00436
YP_500813.1	Q5G3M3	3.A.7.19.1	gnl|BL_ORD_ID|14348 gnl|TC-DB|Q5G3M3|3.A.7.19.1 Single-stranded DNA-binding protein OS=Enterococcus faecalis GN=pcfS PE=3 SV=1	111	1.02626e-21	36	131	150	1	109	1	111	82.4	73.3	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF00436	PF00436
YP_500194.1	P38523	3.A.8.1.1	gnl|BL_ORD_ID|10195 gnl|TC-DB|P38523|3.A.8.1.1 GrpE protein homolog, mitochondrial precursor - Saccharomyces cerevisiae (Baker's yeast).	181	1.77178e-22	30	208	228	31	206	49	222	84.1	75.9	0	0	None	MPT	CHEBI:8526;protein polypeptide chain	PF01025	PF01025
YP_500864.1	Q8SKU2	3.A.9.1.1	gnl|BL_ORD_ID|16784 gnl|TC-DB|Q8SKU2|3.A.9.1.1 Tic62 protein precursor - Pisum sativum (Garden pea).	174	1.10988e-06	25	221	534	3	156	91	263	69.2	32.2	0	2	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF13460,PF05368,PF01370	PF13460,PF05368,PF01370,PF01073
YP_499078.1	Q9FI56	3.A.9.1.2	gnl|BL_ORD_ID|18000 gnl|TC-DB|Q9FI56|3.A.9.1.2 Chaperone protein ClpC1, chloroplastic OS=Arabidopsis thaliana GN=CLPC1 PE=1 SV=1	811	0.0	57	818	929	2	799	94	902	97.4	87.0	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF17871,PF02861,PF02861,PF10431,PF00004,PF00004,PF07728,PF00158,PF02151	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF07728,PF00158,PF02151
YP_499465.1	Q9FI56	3.A.9.1.2	gnl|BL_ORD_ID|18000 gnl|TC-DB|Q9FI56|3.A.9.1.2 Chaperone protein ClpC1, chloroplastic OS=Arabidopsis thaliana GN=CLPC1 PE=1 SV=1	848	0.0	42	869	929	32	861	124	906	95.4	84.2	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF17871,PF00004,PF00004,PF10431,PF07728,PF02861,PF02861,PF00158	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF07728,PF00158,PF02151
YP_501318.1	Q9FI56	3.A.9.1.2	gnl|BL_ORD_ID|18000 gnl|TC-DB|Q9FI56|3.A.9.1.2 Chaperone protein ClpC1, chloroplastic OS=Arabidopsis thaliana GN=CLPC1 PE=1 SV=1	658	0.0	44	701	929	81	700	257	910	88.3	70.3	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF00004,PF00004,PF17871,PF10431,PF07728,PF00158,PF02151	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF07728,PF00158,PF02151
YP_500940.1	Q9SXJ7	3.A.9.1.2	gnl|BL_ORD_ID|19022 gnl|TC-DB|Q9SXJ7|3.A.9.1.2 Chaperone protein ClpC2, chloroplastic OS=Arabidopsis thaliana GN=CLPC2 PE=2 SV=1	348	1.26799e-15	24	378	952	55	347	539	877	77.2	35.5	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF00004,PF07728	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF00158,PF02151
YP_499323.1	G2JSZ9	3.A.11.1.4	gnl|BL_ORD_ID|4651 gnl|TC-DB|G2JSZ9|3.A.11.1.4 Competence protein ComFA OS=Listeria monocytogenes J0161 GN=LMOG_02350 PE=4 SV=1	323	5.89857e-73	41	312	439	1	312	117	439	99.7	73.3	0	0	None	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	PF00271,PF04851	PF00271,PF04851
YP_500202.1	G2JTB4	3.A.11.1.4	gnl|BL_ORD_ID|4652 gnl|TC-DB|G2JTB4|3.A.11.1.4 ComE operon protein 2 OS=Listeria monocytogenes J0161 GN=LMOG_00216 PE=3 SV=1	131	1.41211e-65	68	143	186	1	131	11	141	90.9	69.9	0	0	None	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	PF00383,PF14437	PF00383,PF14437
YP_499324.1	G2JSZ8	3.A.11.1.4	gnl|BL_ORD_ID|4650 gnl|TC-DB|G2JSZ8|3.A.11.1.4 Competence protein ComFC OS=Listeria monocytogenes J0161 GN=LMOG_02351 PE=4 SV=1	227	3.85013e-24	30	224	218	1	224	1	218	99.6	99.5	0	0	None	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	NA	PF00156
YP_499733.1	AKM80112	3.A.11.1.5	gnl|BL_ORD_ID|1256 gnl|TC-DB|AKM80112|3.A.11.1.5 putative ATP-dependent DNA helicase [Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17]	662	3.22635e-152	42	686	676	13	662	7	653	94.6	95.6	0	0	None	DNA-T	None	PF00271,PF17191,PF00270,PF19833,PF04851	PF17191,PF00271,PF00270,PF04851,PF19833
